14,-8,5,"0,7"
11,-9,10,"2,1"
10,-10,10,"0,1"
10,-8,10,"0,1"
13,-9,5,"1,6"
11,-8,10,"2,1"
80,78,5,"0,6"
80,79,5,"1,6"
80,75,10,"0,1"
80,75,5,"1,6"
81,75,10,"2,1"
81,76,10,"2,2"
80,76,10,"0,2"
80,76,5,"1,7"
80,77,5,"1,6"
61,63,5,"0,7"
63,60,8,"1,4"
63,60,5,"0,6"
60,61,5,"1,7"
60,61,6,"7,6"
61,62,5,"0,6"
63,62,5,"0,6"
63,63,5,"0,7"
64,60,8,"1,4"
64,60,5,"1,6"
64,60,9,"5,0"
60,62,5,"1,6"
60,62,6,"7,7"
61,61,5,"0,7"
64,64,5,"1,6"
64,61,5,"1,7"
64,61,9,"5,3"
60,63,5,"1,7"
60,63,6,"7,6"
61,60,5,"0,6"
62,62,5,"1,6"
62,64,5,"1,6"
64,62,9,"5,4"
64,62,5,"1,6"
63,64,5,"0,6"
60,64,5,"1,6"
60,64,6,"7,7"
62,63,5,"1,7"
64,63,5,"1,7"
62,60,8,"0,4"
62,60,5,"1,6"
61,64,5,"0,6"
62,61,5,"1,7"
63,61,5,"0,7"
60,60,5,"1,6"
60,60,6,"7,7"
50,40,5,"1,6"
52,40,10,"1,1"
53,43,10,"0,2"
53,43,5,"0,6"
51,44,5,"0,6"
50,41,5,"1,7"
52,41,10,"1,1"
53,42,10,"1,1"
54,44,10,"0,2"
54,44,5,"0,7"
52,42,10,"0,2"
52,42,5,"0,6"
53,41,10,"1,1"
54,42,10,"1,1"
51,41,10,"0,2"
51,41,5,"0,7"
50,44,5,"1,6"
52,44,5,"0,6"
52,43,16,"9,2"
52,43,5,"0,7"
53,40,10,"1,1"
54,43,10,"1,1"
54,43,5,"0,6"
51,40,10,"0,1"
51,40,5,"0,6"
54,40,10,"1,1"
51,43,5,"0,7"
50,42,5,"1,6"
54,41,10,"1,1"
51,42,16,"9,2"
51,42,5,"0,6"
50,43,5,"1,7"
53,44,16,"9,2"
53,44,5,"0,7"
51,85,5,"0,6"
52,85,5,"1,6"
50,86,5,"1,7"
51,87,5,"0,6"
52,86,5,"1,7"
50,87,5,"1,6"
54,87,5,"1,6"
54,86,5,"1,7"
51,86,5,"0,7"
52,87,5,"1,6"
53,87,5,"0,6"
54,88,5,"1,7"
50,88,5,"1,7"
50,85,5,"1,6"
54,85,5,"1,6"
53,86,5,"0,7"
53,88,5,"0,7"
51,88,5,"0,7"
52,88,5,"1,7"
53,85,5,"0,6"
14,38,5,"1,6"
13,35,5,"1,7"
11,36,16,"9,0"
11,36,5,"1,6"
14,39,5,"1,7"
10,38,10,"2,1"
10,38,5,"1,6"
11,39,16,"9,1"
11,39,5,"0,7"
14,36,16,"9,2"
14,36,5,"0,6"
10,39,16,"8,1"
10,39,5,"1,7"
10,39,30,"10,7"
11,38,16,"9,0"
11,38,5,"0,6"
12,36,5,"0,6"
12,35,5,"0,7"
14,37,5,"0,7"
13,39,5,"0,7"
10,36,10,"2,1"
10,36,5,"0,6"
12,37,5,"0,7"
14,35,10,"0,2"
14,35,5,"0,7"
13,38,5,"0,6"
10,37,10,"2,1"
10,37,5,"0,7"
11,35,16,"9,0"
11,35,5,"1,7"
12,38,5,"1,6"
13,37,5,"1,7"
12,39,5,"1,7"
13,36,5,"1,6"
10,35,10,"2,1"
10,35,5,"0,7"
11,37,16,"9,0"
11,37,5,"1,7"
90,64,10,"0,3"
94,62,10,"0,3"
91,61,10,"0,3"
93,64,10,"0,3"
91,64,10,"0,3"
94,64,10,"0,3"
92,62,10,"0,3"
91,63,10,"0,3"
90,62,10,"0,3"
94,61,10,"0,3"
94,63,10,"0,3"
91,62,10,"0,3"
92,63,10,"0,3"
93,63,10,"0,3"
92,64,10,"0,3"
92,61,10,"0,3"
93,62,10,"0,3"
90,61,10,"0,3"
93,61,10,"0,3"
90,63,10,"0,3"
45,47,10,"1,1"
49,45,10,"1,0"
49,45,11,"1,3"
49,45,5,"0,7"
47,47,10,"1,1"
48,49,10,"1,1"
48,49,11,"1,3"
48,47,10,"1,1"
45,46,10,"1,1"
46,48,10,"1,1"
47,46,10,"1,1"
49,49,10,"1,1"
49,49,11,"1,3"
45,45,10,"1,1"
46,46,10,"1,1"
46,49,10,"1,1"
49,48,10,"1,1"
46,47,10,"1,1"
47,49,10,"1,1"
47,48,10,"1,1"
45,49,10,"0,2"
49,47,10,"1,1"
46,45,10,"1,1"
47,45,10,"1,1"
47,45,5,"0,7"
48,45,10,"1,0"
48,45,11,"6,8"
48,45,5,"1,7"
45,48,10,"1,1"
49,46,10,"1,1"
48,48,10,"1,1"
48,46,10,"1,1"
61,56,8,"1,4"
61,56,5,"0,7"
62,59,5,"1,6"
63,55,5,"0,6"
64,59,5,"1,6"
61,55,5,"0,6"
62,56,8,"1,4"
62,56,5,"1,7"
62,57,5,"1,6"
62,55,5,"1,6"
63,57,5,"0,6"
60,56,8,"1,4"
60,56,5,"1,7"
60,56,6,"7,7"
60,55,5,"1,6"
60,55,6,"7,6"
61,59,5,"0,6"
63,56,8,"2,5"
63,56,5,"0,7"
64,56,8,"0,5"
64,56,5,"1,7"
60,57,5,"1,6"
60,57,6,"7,6"
61,58,5,"0,7"
63,59,5,"0,6"
64,57,5,"1,6"
64,55,5,"1,6"
60,58,5,"1,7"
60,58,6,"7,7"
61,57,5,"0,6"
62,58,5,"1,7"
63,58,5,"0,7"
64,58,5,"1,7"
60,59,5,"1,6"
60,59,6,"7,6"
114,53,10,"0,0"
114,54,10,"0,1"
76,69,5,"0,6"
77,67,10,"1,2"
77,67,5,"1,6"
79,68,16,"8,0"
79,68,5,"1,7"
75,68,16,"9,2"
75,68,5,"1,7"
78,66,10,"1,0"
78,66,11,"3,8"
78,66,5,"1,6"
78,69,5,"0,6"
77,66,10,"1,0"
77,66,11,"2,3"
77,66,5,"0,6"
79,69,5,"1,6"
78,67,10,"1,2"
78,67,5,"0,6"
79,66,10,"1,0"
79,66,11,"4,8"
79,66,5,"0,6"
77,65,5,"0,7"
77,65,6,"9,7"
75,65,5,"0,7"
79,67,10,"1,2"
79,67,5,"1,6"
78,65,5,"1,7"
76,65,5,"1,7"
76,65,6,"8,7"
75,67,8,"1,2"
75,67,10,"0,2"
75,67,5,"1,6"
76,66,10,"1,0"
76,66,11,"2,3"
76,66,5,"1,6"
77,69,5,"1,6"
75,66,8,"1,1"
75,66,10,"0,0"
75,66,11,"2,8"
75,66,5,"0,6"
76,68,16,"8,0"
76,68,5,"0,7"
76,67,10,"1,2"
76,67,5,"0,6"
77,68,16,"8,0"
77,68,5,"1,7"
79,65,5,"0,7"
75,69,5,"1,6"
78,68,16,"8,0"
78,68,5,"0,7"
73,82,5,"0,7"
70,81,5,"1,6"
71,83,5,"0,6"
73,81,5,"0,6"
71,82,5,"0,7"
72,80,5,"1,7"
73,80,5,"0,7"
74,80,5,"1,7"
71,84,5,"0,7"
74,81,5,"1,6"
72,81,5,"1,6"
74,83,5,"1,6"
70,84,5,"1,7"
72,82,5,"1,7"
74,82,5,"1,7"
70,82,5,"1,7"
72,83,5,"1,6"
70,83,5,"1,6"
71,81,5,"0,6"
74,84,5,"1,7"
72,84,5,"1,7"
73,83,5,"0,6"
73,84,5,"0,7"
70,80,5,"1,7"
71,80,5,"0,7"
13,6,5,"0,6"
10,5,10,"1,1"
14,5,5,"0,6"
12,6,16,"9,0"
12,6,5,"1,6"
13,5,5,"1,6"
12,8,16,"9,1"
12,8,5,"1,6"
12,7,16,"9,0"
12,7,5,"1,7"
11,5,10,"2,1"
12,9,5,"1,7"
14,8,5,"1,6"
13,9,5,"0,7"
10,6,10,"1,1"
10,8,10,"2,1"
10,8,5,"1,6"
11,9,16,"9,0"
11,9,5,"0,7"
14,6,5,"1,6"
14,9,5,"1,7"
11,7,10,"2,2"
11,7,5,"0,7"
13,8,5,"0,6"
10,7,10,"1,1"
10,9,10,"2,1"
10,9,5,"1,7"
11,8,16,"8,1"
11,8,5,"0,6"
14,7,5,"1,7"
11,6,10,"2,1"
11,6,5,"0,6"
13,7,5,"0,7"
12,5,16,"9,0"
12,5,5,"0,6"
51,71,5,"0,6"
52,70,10,"2,2"
52,70,5,"0,7"
53,74,5,"0,7"
54,72,5,"1,7"
54,72,9,"7,2"
51,70,10,"0,2"
52,71,5,"1,6"
53,71,5,"0,6"
53,73,5,"0,6"
54,73,5,"1,6"
54,73,9,"7,3"
50,73,5,"1,6"
51,73,5,"0,6"
53,70,8,"0,4"
53,70,5,"1,7"
53,70,16,"9,0"
50,72,5,"1,7"
53,72,5,"0,7"
52,74,5,"1,7"
51,72,5,"0,7"
52,72,5,"1,7"
54,70,8,"2,5"
54,70,5,"0,7"
54,70,9,"7,0"
50,71,5,"1,6"
50,74,5,"1,7"
54,71,5,"1,6"
54,71,9,"7,1"
51,74,5,"0,7"
54,74,9,"7,4"
54,74,5,"1,7"
52,73,5,"1,6"
10,-2,10,"1,1"
13,-3,16,"9,0"
13,-3,5,"1,6"
12,-1,10,"2,1"
12,-1,5,"0,6"
11,-5,10,"1,1"
14,-1,5,"0,6"
11,-1,10,"1,1"
13,-4,16,"9,0"
13,-4,5,"1,7"
10,-4,10,"0,1"
13,-5,16,"8,2"
13,-5,5,"1,6"
11,-3,10,"1,1"
14,-4,5,"0,7"
10,-3,10,"1,1"
13,-2,16,"9,0"
13,-2,5,"1,7"
11,-4,10,"1,1"
14,-3,5,"0,6"
12,-2,10,"2,1"
12,-2,5,"0,7"
14,-5,5,"0,6"
10,-5,10,"0,1"
10,-1,10,"1,1"
12,-4,10,"2,1"
12,-4,5,"0,7"
12,-5,10,"2,0"
12,-5,5,"0,6"
11,-2,10,"1,1"
13,-1,16,"9,0"
13,-1,5,"1,6"
12,-3,10,"2,1"
12,-3,5,"0,6"
14,-2,5,"0,7"
103,63,5,"0,6"
104,60,10,"2,0"
100,62,10,"2,1"
100,62,5,"0,6"
101,61,16,"8,1"
101,61,5,"0,6"
100,64,10,"2,1"
100,64,5,"0,6"
103,62,16,"9,2"
103,62,5,"0,7"
104,61,10,"1,1"
100,63,10,"2,1"
100,63,5,"0,7"
101,60,10,"1,2"
101,60,5,"0,6"
104,62,10,"0,1"
104,62,5,"0,6"
103,64,5,"0,6"
102,63,5,"1,6"
104,63,10,"1,3"
104,63,5,"0,6"
102,60,10,"1,2"
102,60,5,"1,6"
104,64,16,"9,2"
104,64,5,"1,6"
102,64,5,"1,7"
101,64,16,"9,0"
101,64,5,"0,7"
102,61,16,"8,0"
102,61,5,"1,6"
103,61,10,"0,2"
103,61,5,"0,6"
100,60,10,"1,1"
100,60,5,"0,6"
102,62,5,"1,7"
101,63,16,"9,0"
101,63,5,"0,6"
103,60,10,"1,1"
100,61,10,"2,1"
100,61,5,"0,7"
101,62,16,"9,0"
101,62,5,"0,7"
69,47,5,"1,6"
68,48,5,"0,7"
65,46,5,"1,7"
68,45,5,"0,6"
65,49,8,"1,4"
65,49,5,"0,6"
69,46,5,"1,7"
68,49,8,"2,5"
68,49,5,"1,6"
65,45,5,"1,6"
68,46,5,"0,7"
65,48,5,"1,7"
69,45,5,"1,6"
68,47,5,"0,6"
69,49,8,"1,4"
69,49,5,"0,6"
66,46,5,"0,7"
67,49,8,"1,4"
67,49,5,"0,6"
67,45,5,"1,6"
69,48,5,"1,7"
66,47,5,"0,6"
67,48,5,"1,7"
66,48,5,"0,7"
67,47,5,"1,6"
66,45,5,"0,6"
66,49,8,"0,5"
66,49,5,"1,6"
67,46,5,"1,7"
65,47,5,"1,6"
24,14,10,"1,2"
22,12,5,"0,6"
23,11,5,"0,7"
20,10,5,"0,6"
22,10,5,"0,6"
22,13,10,"1,0"
22,13,5,"1,6"
23,13,10,"1,0"
23,13,11,"7,8"
23,13,5,"0,6"
23,10,5,"0,6"
20,12,5,"0,6"
20,11,5,"0,7"
22,11,5,"0,7"
23,12,5,"0,6"
20,13,10,"1,0"
20,13,5,"1,6"
21,14,10,"1,2"
24,10,5,"1,6"
24,10,6,"4,7"
20,14,10,"1,2"
21,13,10,"1,0"
21,13,5,"0,6"
24,11,5,"1,7"
24,11,6,"8,6"
23,14,10,"1,2"
21,12,5,"1,6"
24,12,5,"1,6"
24,12,6,"8,7"
22,14,10,"1,2"
21,11,5,"1,7"
24,13,10,"1,0"
24,13,11,"1,8"
24,13,5,"1,6"
21,10,5,"1,6"
77,41,5,"1,7"
79,41,5,"1,7"
75,41,5,"1,7"
76,44,16,"8,0"
76,44,5,"0,7"
76,43,10,"1,3"
76,43,11,"1,8"
76,43,5,"0,6"
77,40,5,"1,6"
79,40,5,"1,6"
75,40,5,"1,6"
78,44,5,"0,7"
79,43,5,"1,6"
75,43,10,"1,3"
75,43,11,"3,8"
75,43,5,"1,6"
78,42,5,"0,6"
79,42,5,"1,6"
75,42,5,"1,6"
78,43,5,"0,6"
77,44,16,"9,1"
77,44,5,"1,7"
79,44,5,"1,7"
76,40,5,"0,6"
78,40,5,"0,6"
77,43,16,"8,2"
77,43,5,"1,6"
75,44,16,"8,0"
75,44,5,"1,7"
76,41,5,"0,7"
78,41,5,"0,7"
77,42,5,"1,6"
76,42,5,"0,6"
120,58,10,"1,1"
121,57,10,"2,0"
120,59,10,"1,1"
122,58,10,"2,0"
122,59,10,"2,1"
120,55,10,"2,1"
120,56,10,"2,1"
121,59,10,"1,1"
120,57,10,"1,1"
121,58,10,"1,1"
114,55,10,"0,1"
113,59,10,"0,1"
114,57,10,"1,1"
114,56,10,"0,1"
114,59,10,"1,1"
114,58,10,"1,1"
113,57,10,"0,0"
113,58,10,"0,1"
22,30,5,"0,6"
22,31,10,"1,0"
22,31,11,"0,8"
22,31,5,"0,7"
22,32,10,"1,1"
20,32,10,"1,1"
24,30,5,"0,6"
22,33,10,"1,1"
24,32,10,"1,1"
20,33,10,"1,1"
21,34,10,"1,2"
21,34,5,"0,6"
24,31,10,"1,0"
24,31,11,"2,8"
24,31,5,"0,7"
24,33,10,"1,1"
23,33,10,"1,1"
20,34,10,"1,2"
20,34,5,"1,6"
21,31,10,"1,0"
21,31,11,"0,8"
21,31,5,"1,7"
21,33,10,"1,1"
24,34,10,"1,1"
24,34,5,"1,6"
23,32,10,"1,1"
21,30,5,"1,6"
21,32,10,"1,1"
23,31,10,"1,0"
23,31,11,"3,8"
23,31,5,"1,7"
20,30,5,"0,6"
22,34,10,"1,2"
22,34,5,"1,6"
23,30,5,"1,6"
20,31,10,"1,0"
20,31,11,"2,8"
20,31,5,"0,7"
23,34,10,"1,2"
23,34,5,"0,6"
64,78,5,"1,7"
62,79,5,"1,6"
60,78,5,"1,7"
64,79,5,"1,6"
62,76,5,"1,7"
60,79,5,"1,6"
62,77,5,"1,6"
63,76,5,"0,7"
62,75,5,"1,6"
63,77,5,"0,6"
64,75,5,"1,6"
63,75,5,"0,6"
63,78,5,"0,7"
64,76,5,"1,7"
61,76,5,"0,7"
61,78,5,"0,7"
60,76,5,"1,7"
60,77,5,"1,6"
60,75,5,"1,6"
63,79,5,"0,6"
61,75,5,"0,6"
61,79,5,"0,6"
64,77,5,"1,6"
62,78,5,"1,7"
61,77,5,"0,6"
61,65,5,"0,7"
64,69,16,"8,0"
64,69,5,"0,6"
62,68,10,"1,2"
62,68,5,"0,7"
60,69,16,"8,0"
60,69,5,"0,6"
61,66,10,"1,0"
61,66,11,"1,3"
61,66,5,"0,6"
62,66,10,"1,0"
62,66,11,"3,8"
62,66,5,"1,6"
62,69,16,"8,0"
62,69,5,"0,6"
61,67,10,"1,1"
61,67,5,"1,6"
63,69,16,"8,0"
63,69,5,"1,6"
62,67,10,"1,1"
62,67,5,"0,6"
63,67,10,"1,1"
63,67,5,"1,6"
61,68,10,"1,2"
61,68,5,"1,7"
64,65,5,"1,7"
63,66,10,"1,0"
63,66,11,"2,8"
63,66,5,"0,6"
61,69,16,"8,0"
61,69,5,"1,6"
64,66,10,"1,0"
64,66,11,"0,8"
64,66,5,"1,6"
62,65,5,"1,7"
63,65,5,"0,7"
60,65,5,"1,7"
60,65,6,"9,7"
64,67,10,"1,1"
64,67,5,"0,6"
63,68,10,"1,2"
63,68,5,"1,7"
60,66,10,"1,0"
60,66,11,"2,3"
60,66,5,"1,6"
64,68,10,"1,2"
64,68,5,"0,7"
60,68,10,"1,2"
60,68,5,"0,7"
60,67,10,"1,1"
60,67,5,"0,6"
53,34,10,"1,0"
52,34,10,"1,0"
51,33,10,"2,0"
50,33,10,"1,0"
54,34,10,"1,0"
51,34,10,"1,1"
50,34,10,"1,1"
110,65,5,"1,7"
112,66,9,"10,0"
112,66,5,"1,6"
111,66,9,"10,2"
111,66,5,"0,6"
111,69,16,"9,0"
111,69,5,"0,7"
113,69,5,"0,7"
113,67,9,"10,0"
113,67,5,"0,7"
113,68,5,"0,6"
114,69,5,"1,7"
114,66,5,"1,6"
112,65,5,"1,7"
111,68,16,"8,2"
111,68,5,"0,6"
110,68,10,"3,6"
110,68,5,"1,6"
113,66,9,"11,4"
113,66,5,"0,6"
114,68,5,"1,6"
114,67,9,"11,5"
114,67,5,"1,7"
110,66,9,"10,5"
110,66,5,"1,6"
110,69,10,"3,7"
110,69,5,"1,7"
113,65,5,"0,7"
112,69,5,"1,7"
111,65,5,"0,7"
110,67,5,"1,7"
112,68,5,"1,6"
114,65,16,"9,2"
114,65,5,"1,7"
112,67,9,"10,0"
112,67,5,"1,7"
111,67,9,"10,3"
111,67,5,"0,7"
38,39,10,"1,0"
38,39,11,"2,8"
38,39,5,"0,6"
35,38,5,"0,6"
36,36,16,"9,2"
36,36,5,"0,7"
36,35,10,"0,2"
36,35,5,"0,6"
37,39,10,"1,0"
37,39,11,"3,8"
37,39,5,"1,6"
38,36,16,"8,0"
38,36,5,"0,7"
39,35,10,"1,2"
39,35,5,"1,6"
36,37,5,"0,6"
37,38,5,"1,7"
38,37,5,"0,6"
35,35,16,"8,0"
35,35,5,"0,7"
39,37,5,"1,6"
36,38,5,"0,7"
37,37,5,"1,6"
38,35,10,"1,2"
38,35,5,"0,6"
39,36,16,"8,0"
39,36,5,"1,7"
36,39,10,"1,0"
36,39,11,"2,8"
36,39,5,"0,6"
37,36,16,"8,0"
37,36,5,"1,7"
35,37,5,"0,7"
39,39,10,"1,0"
39,39,11,"1,3"
39,39,5,"1,6"
37,35,10,"1,2"
37,35,5,"1,6"
35,36,5,"0,6"
39,38,5,"1,7"
38,38,5,"0,7"
35,39,10,"0,0"
35,39,5,"0,7"
85,63,10,"0,3"
89,64,10,"0,3"
85,61,10,"0,3"
85,62,10,"0,3"
87,63,10,"0,3"
87,62,10,"0,3"
88,61,10,"0,3"
89,62,10,"0,3"
88,64,10,"0,3"
88,62,10,"0,3"
89,61,10,"0,3"
87,61,10,"0,3"
86,63,10,"0,3"
89,63,10,"0,3"
87,64,10,"0,3"
88,63,10,"0,3"
85,64,10,"0,3"
86,62,10,"0,3"
86,64,10,"0,3"
86,61,10,"0,3"
39,45,10,"0,2"
28,40,10,"1,1"
28,40,5,"1,6"
26,42,10,"1,2"
28,41,10,"1,1"
29,42,10,"1,2"
28,42,10,"1,2"
29,41,10,"1,1"
26,40,10,"1,1"
26,40,5,"1,6"
27,41,10,"1,1"
29,40,10,"1,1"
29,40,5,"0,6"
26,41,10,"1,1"
27,40,10,"1,1"
27,40,5,"0,6"
25,42,10,"1,2"
25,41,10,"1,1"
27,42,10,"1,2"
25,40,10,"1,1"
25,40,5,"0,6"
4,36,10,"0,0"
4,37,10,"0,1"
4,38,10,"0,1"
4,39,10,"0,1"
34,26,10,"1,1"
32,29,16,"8,0"
32,29,5,"0,7"
34,27,10,"1,1"
30,28,10,"1,2"
30,28,11,"2,3"
30,28,5,"0,6"
33,29,16,"8,0"
33,29,5,"1,7"
31,27,10,"1,1"
30,26,10,"1,1"
30,29,16,"8,0"
30,29,5,"0,7"
33,27,10,"1,1"
31,29,16,"8,0"
31,29,5,"1,7"
33,28,10,"1,2"
33,28,5,"1,6"
31,26,10,"1,1"
34,25,10,"1,1"
32,25,10,"1,1"
30,27,10,"1,1"
33,26,10,"1,1"
31,28,10,"1,2"
31,28,11,"1,3"
31,28,5,"1,6"
32,26,10,"1,1"
33,25,10,"1,1"
34,28,10,"1,2"
34,28,5,"0,6"
32,27,10,"1,1"
30,25,10,"1,1"
34,29,16,"8,0"
34,29,5,"0,7"
32,28,10,"1,2"
32,28,5,"0,6"
31,25,10,"1,1"
37,13,5,"0,6"
35,10,5,"0,6"
39,14,5,"1,6"
37,12,5,"0,6"
38,14,5,"0,6"
35,13,10,"2,0"
35,13,5,"0,6"
37,11,5,"0,7"
35,12,5,"0,6"
37,10,5,"0,6"
38,12,5,"1,6"
39,11,16,"9,2"
39,11,5,"0,7"
36,10,5,"1,6"
38,10,16,"9,2"
38,10,5,"1,6"
38,13,5,"1,6"
39,13,5,"0,6"
35,14,10,"1,1"
39,10,10,"0,2"
39,10,5,"0,6"
36,12,5,"1,6"
36,11,5,"1,7"
38,11,5,"1,7"
39,12,5,"0,6"
36,13,16,"8,2"
36,13,5,"1,6"
37,14,16,"8,2"
37,14,5,"1,6"
35,11,5,"0,7"
36,14,10,"2,0"
36,14,5,"0,6"
13,13,10,"1,0"
13,13,11,"2,3"
13,13,5,"0,6"
10,12,16,"9,0"
10,12,5,"1,6"
10,12,30,"10,8"
11,10,16,"9,0"
11,10,5,"0,6"
14,12,5,"1,6"
13,12,5,"0,6"
10,13,10,"1,1"
10,13,5,"1,6"
11,13,10,"1,0"
11,13,5,"0,6"
14,10,5,"1,6"
14,13,10,"1,0"
14,13,11,"1,3"
14,13,5,"1,6"
13,11,5,"0,7"
10,10,10,"2,1"
10,10,5,"1,6"
11,12,5,"0,6"
14,11,5,"1,7"
13,10,5,"0,6"
10,11,16,"8,1"
10,11,5,"1,7"
10,11,30,"10,7"
12,10,5,"1,6"
11,14,10,"1,2"
12,12,5,"1,6"
12,11,5,"1,7"
10,14,10,"1,2"
14,14,10,"1,2"
12,13,10,"1,0"
12,13,5,"1,6"
13,14,10,"1,2"
11,11,16,"9,1"
11,11,5,"0,7"
12,14,10,"1,2"
